采集时间,输入,原始顺序,BV号,标题,UP主,上传时间,总播放量,点赞数,投币数,收藏数,转发数,评论数,弹幕数,在线人数
2026-05-10 14:54:06,https://www.bilibili.com/video/BV17LofBiEvm/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,2,BV17LofBiEvm,脚本测试2,包妈包包子,2026-04-26 14:08:31,925,2,0,1,0,0,0,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1q5ofBTEXC/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,3,BV1q5ofBTEXC,脚本测试1,喜欢吃鸡蛋果,2026-04-26 13:54:58,962,3,0,1,0,415,143,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1M9ePzaELH/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288771177&round=1&index=0&windowIndex=0&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,4,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,2025-08-19 22:15:30,794494,14025,4412,9453,1534,603,510,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1EGBCBmEo8/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288775170&round=1&index=1&windowIndex=1&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,5,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,716355,11649,9190,10076,979,917,2284,5
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1A5vkB2E1k/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288779174&round=1&index=2&windowIndex=2&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,6,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2368549,56850,41697,41985,6626,11519,18640,3
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1eQ6bBrE5m/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288783171&round=1&index=3&windowIndex=3&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,7,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,103151,6460,816,6312,393,47,17,9
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1XA6nBGEPV/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288791171&round=1&index=5&windowIndex=5&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,8,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1899485,21465,20944,18389,4071,3833,6639,2
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.337.search-card.all.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,9,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,43221,655,302,793,400,17,13,3
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,10,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2025-12-27 00:43:12,1870708,31884,16134,30210,1990,3746,4432,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1AjvkBLEP4/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,11,BV1AjvkBLEP4,「杨博文｜Hey MaMa」爽飞我了 这不是能在标题解释得清的,Astra_杨博文,2025-12-28 22:34:15,14560,3551,1677,1088,79,78,126,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV11kZyByE81/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,12,BV11kZyByE81,【4K精剪】Deja Vu | 杨博文直拍 | 250816 & 250817,underthepoplar,2026-02-17 20:22:24,36804,5975,2841,2572,345,209,182,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1eS64BNErr/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,13,BV1eS64BNErr,【杨博文】Why Why Why丨三机位直拍 逃不过四代主舞的扭胯魅力,Kismet丨杨博文,2026-02-01 17:07:23,78037,15183,2084,11073,107,78,159,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV15uazzaEsA/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,14,BV15uazzaEsA,【杨博文4K直拍】 两天双舞台！黑白天使切换，《Deja Vu》舞台反差感拉满,houRlyRambo丨杨博文,2025-09-03 21:18:38,2921,436,129,169,13,28,6,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV19k61BQE89/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,15,BV19k61BQE89,【杨博文】跟随少年步伐走进悬疑 <希区考克 作品152 >三机位混剪,61strawberry,2026-01-31 18:26:12,8148,1496,501,1159,50,43,10,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV18Ce3zpESm/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,16,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,7550,843,149,478,44,40,19,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1nZSMBJENh/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,17,BV1nZSMBJENh,蒙眼白衬衫火力全开｜杨博文｜Go in blind 4K直拍,WIX99,2025-11-27 16:15:05,22916,3158,295,1434,75,63,44,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click,18,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,2026-02-02 09:56:33,56462,4819,498,3271,16,36,25,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,19,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,2026-02-01 20:52:11,30822,1030,131,758,6,4,1,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1iXbwzdEVm/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,20,BV1iXbwzdEVm,杨博文｜路灯下的小姑娘4K直拍｜肆意少年演唱会,WIX99,2025-08-10 12:41:07,7214,954,150,426,13,14,8,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1MbbszrEsC/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,21,BV1MbbszrEsC,「杨博文」一袭白衣等待《路灯下的小姑娘》,Astra_杨博文,2025-08-15 23:54:14,19867,2865,539,1802,50,31,65,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1dGR9BLERW/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,22,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,158,3,0,1,0,0,0,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1Xm61BEEnt/?spm_id_from=333.1387.homepage.video_card.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,23,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,35696,7372,3364,2741,200,257,423,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV15r61BWESJ?spm_id_from=333.788.recommend_more_video.0&trackid=web_related_0.router-related-2479604-9shrk.1778344618771.674&vd_source=406d0cf895bedbdc58a3d0130d55e34c,24,BV15r61BWESJ,【杨博文】希区考克作品152丨双机位直拍 悬疑与张力碰撞 表管拉满 少年锋芒,Kismet丨杨博文,2026-01-31 18:27:40,525084,16974,10753,14335,922,1078,1218,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1JFZ4BnEiL/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,25,BV1JFZ4BnEiL,【杨博文4K直拍】《希区考克 作品152》20260131丨澳门·荣耀之战演唱会丨四机位,houRlyRambo丨杨博文,2026-02-15 16:50:03,2520,617,126,128,13,8,15,1
2026-05-10 14:54:06,https://www.bilibili.com/video/BV1pV9GB6E96/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,26,BV1pV9GB6E96,【4K精剪】Guilty | 杨博文直拍 | 250119,underthepoplar,2026-04-01 02:23:39,32325,6772,2583,3549,195,187,175,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1nMofB3Ej1/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,0,BV1nMofB3Ej1,脚本测试4,我要在森林里盖房子,2026-04-26 14:11:37,1278,2,0,1,0,0,0,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1ZLofBiEM9/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,1,BV1ZLofBiEM9,脚本测试3,我要在森林里盖房子,2026-04-26 14:09:42,1331,4,0,1,0,0,0,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV17LofBiEvm/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,2,BV17LofBiEvm,脚本测试2,包妈包包子,2026-04-26 14:08:31,925,2,0,1,0,0,0,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1q5ofBTEXC/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,3,BV1q5ofBTEXC,脚本测试1,喜欢吃鸡蛋果,2026-04-26 13:54:58,962,3,0,1,0,415,143,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1M9ePzaELH/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288771177&round=1&index=0&windowIndex=0&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,4,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,2025-08-19 22:15:30,794498,14025,4412,9453,1534,603,510,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1EGBCBmEo8/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288775170&round=1&index=1&windowIndex=1&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,5,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,716510,11650,9190,10081,979,917,2284,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1A5vkB2E1k/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288779174&round=1&index=2&windowIndex=2&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,6,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2368779,56855,41697,41994,6629,11519,18640,5
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1eQ6bBrE5m/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288783171&round=1&index=3&windowIndex=3&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,7,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,103384,6467,820,6323,396,47,17,7
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1XA6nBGEPV/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288791171&round=1&index=5&windowIndex=5&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,8,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1899537,21466,20944,18397,4073,3833,6639,4
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.337.search-card.all.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,9,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,43370,655,302,798,401,17,13,3
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,10,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2025-12-27 00:43:12,1870784,31887,16134,30213,1990,3746,4432,2
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1AjvkBLEP4/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,11,BV1AjvkBLEP4,「杨博文｜Hey MaMa」爽飞我了 这不是能在标题解释得清的,Astra_杨博文,2025-12-28 22:34:15,14560,3551,1677,1088,79,78,126,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV11kZyByE81/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,12,BV11kZyByE81,【4K精剪】Deja Vu | 杨博文直拍 | 250816 & 250817,underthepoplar,2026-02-17 20:22:24,36820,5978,2844,2576,345,209,182,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1eS64BNErr/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,13,BV1eS64BNErr,【杨博文】Why Why Why丨三机位直拍 逃不过四代主舞的扭胯魅力,Kismet丨杨博文,2026-02-01 17:07:23,78087,15197,2084,11085,107,78,159,2
2026-05-10 15:54:26,https://www.bilibili.com/video/BV15uazzaEsA/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,14,BV15uazzaEsA,【杨博文4K直拍】 两天双舞台！黑白天使切换，《Deja Vu》舞台反差感拉满,houRlyRambo丨杨博文,2025-09-03 21:18:38,2921,436,129,169,13,28,6,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV19k61BQE89/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,15,BV19k61BQE89,【杨博文】跟随少年步伐走进悬疑 <希区考克 作品152 >三机位混剪,61strawberry,2026-01-31 18:26:12,8152,1496,501,1159,50,43,10,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV18Ce3zpESm/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,16,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,7554,843,149,478,44,40,19,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1nZSMBJENh/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,17,BV1nZSMBJENh,蒙眼白衬衫火力全开｜杨博文｜Go in blind 4K直拍,WIX99,2025-11-27 16:15:05,22930,3158,295,1433,75,63,44,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1ac6aBVER8/?spm_id_from=333.1387.favlist.content.click,18,BV1ac6aBVER8,【杨博文｜4K双机位直拍】《闭嘴跳舞》内娱竟有如此红丝绒般的唱跳舞台,Eternity丨杨博文,2026-02-02 09:56:33,56496,4824,498,3274,16,36,25,2
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1Yo6bBMET2/?spm_id_from=333.1387.favlist.content.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,19,BV1Yo6bBMET2,【杨博文|4K直拍】《Why Why Why》 说什么又爱又恨的 其实梦里都是我的脸吧,WILSON丨杨博文,2026-02-01 20:52:11,30923,1050,133,779,6,4,1,2
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1iXbwzdEVm/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,20,BV1iXbwzdEVm,杨博文｜路灯下的小姑娘4K直拍｜肆意少年演唱会,WIX99,2025-08-10 12:41:07,7214,954,150,426,13,14,8,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1MbbszrEsC/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,21,BV1MbbszrEsC,「杨博文」一袭白衣等待《路灯下的小姑娘》,Astra_杨博文,2025-08-15 23:54:14,19869,2865,539,1802,50,31,65,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1dGR9BLERW/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,22,BV1dGR9BLERW,自测test,我要在森林里盖房子,2026-05-09 20:44:51,158,3,0,1,0,0,0,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1Xm61BEEnt/?spm_id_from=333.1387.homepage.video_card.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,23,BV1Xm61BEEnt,【杨博文】致命诱惑<希区考克 作品152> 4k 竖版直拍 Focus,Roseate丨杨博文,2026-01-31 17:54:23,35697,7372,3364,2741,200,257,423,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV15r61BWESJ?spm_id_from=333.788.recommend_more_video.0&trackid=web_related_0.router-related-2479604-9shrk.1778344618771.674&vd_source=406d0cf895bedbdc58a3d0130d55e34c,24,BV15r61BWESJ,【杨博文】希区考克作品152丨双机位直拍 悬疑与张力碰撞 表管拉满 少年锋芒,Kismet丨杨博文,2026-01-31 18:27:40,525101,16981,10753,14340,922,1078,1218,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1JFZ4BnEiL/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,25,BV1JFZ4BnEiL,【杨博文4K直拍】《希区考克 作品152》20260131丨澳门·荣耀之战演唱会丨四机位,houRlyRambo丨杨博文,2026-02-15 16:50:03,2520,617,126,128,13,8,15,1
2026-05-10 15:54:26,https://www.bilibili.com/video/BV1pV9GB6E96/?spm_id_from=333.337.search-card.all.click&vd_source=406d0cf895bedbdc58a3d0130d55e34c,26,BV1pV9GB6E96,【4K精剪】Guilty | 杨博文直拍 | 250119,underthepoplar,2026-04-01 02:23:39,32343,6775,2585,3551,195,187,175,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1nMofB3Ej1/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,0,BV1nMofB3Ej1,脚本测试4,我要在森林里盖房子,2026-04-26 14:11:37,1278,2,0,1,0,0,0,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1ZLofBiEM9/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,1,BV1ZLofBiEM9,脚本测试3,我要在森林里盖房子,2026-04-26 14:09:42,1331,4,0,1,0,0,0,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV17LofBiEvm/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,2,BV17LofBiEvm,脚本测试2,包妈包包子,2026-04-26 14:08:31,925,2,0,1,0,0,0,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1q5ofBTEXC/?spm_id_from=333.1387.favlist.content.click&vd_source=16a7f07b9e5dd874555b76525439e2d8,3,BV1q5ofBTEXC,脚本测试1,喜欢吃鸡蛋果,2026-04-26 13:54:58,962,3,0,1,0,415,143,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1M9ePzaELH/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288771177&round=1&index=0&windowIndex=0&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,4,BV1M9ePzaELH,「杨博文｜卡拉永远OK」突发舞台事故？我怎么没看见,Astra_杨博文,2025-08-19 22:15:30,794503,14025,4412,9453,1536,603,510,2
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1EGBCBmEo8/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288775170&round=1&index=1&windowIndex=1&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,5,BV1EGBCBmEo8,【杨博文｜4K高清直拍】魅魔级别的《Manta》舞台，看博文如何一yeah封神,关键时刻来瓶尖叫,2025-12-27 23:15:44,716651,11650,9190,10086,981,917,2285,3
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1A5vkB2E1k/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288779174&round=1&index=2&windowIndex=2&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,6,BV1A5vkB2E1k,【杨博文】Hey Mama六机位纯舞直拍丨15岁舞台统治者的诞生，四代主舞燃炸全场！,Kismet丨杨博文,2025-12-28 22:28:16,2369010,56867,41701,42006,6630,11519,18641,10
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1eQ6bBrE5m/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288783171&round=1&index=3&windowIndex=3&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,7,BV1eQ6bBrE5m,【杨博文】四代来了一个表管天才<闭嘴跳舞>4k精剪直拍,61strawberry,2026-02-01 20:51:17,103626,6474,822,6342,396,47,17,6
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1XA6nBGEPV/?auto_task=true&danmaku=0&dm=0&quality=1&t=1777288791171&round=1&index=5&windowIndex=5&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,8,BV1XA6nBGEPV,【4K精剪】希区考克 作品152 | 杨博文直拍 | 260131,underthepoplar,2026-02-01 00:23:17,1899591,21471,20946,18404,4073,3833,6639,9
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1e364BwE63/?spm_id_from=333.337.search-card.all.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,9,BV1e364BwE63,【杨博文】Why Why Why竖屏4k focus,meetsummer丨杨博文,2026-02-01 19:33:16,43496,656,304,805,402,17,13,2
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1s8BvBPEN5/?spm_id_from=333.337.search-card.all.click&vd_source=bdf775a036c61c0159ac2f0c251aaeb7,10,BV1s8BvBPEN5,【杨博文｜4K舞台直拍】好运来祝你好运来～博文宝宝祝你新年好运来,关键时刻来瓶尖叫,2025-12-27 00:43:12,1870878,31893,16134,30218,1992,3746,4432,3
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1AjvkBLEP4/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,11,BV1AjvkBLEP4,「杨博文｜Hey MaMa」爽飞我了 这不是能在标题解释得清的,Astra_杨博文,2025-12-28 22:34:15,14560,3551,1677,1088,79,78,126,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV11kZyByE81/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,12,BV11kZyByE81,【4K精剪】Deja Vu | 杨博文直拍 | 250816 & 250817,underthepoplar,2026-02-17 20:22:24,36826,5980,2846,2577,345,209,182,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1eS64BNErr/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,13,BV1eS64BNErr,【杨博文】Why Why Why丨三机位直拍 逃不过四代主舞的扭胯魅力,Kismet丨杨博文,2026-02-01 17:07:23,78148,15205,2084,11097,107,78,159,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV15uazzaEsA/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,14,BV15uazzaEsA,【杨博文4K直拍】 两天双舞台！黑白天使切换，《Deja Vu》舞台反差感拉满,houRlyRambo丨杨博文,2025-09-03 21:18:38,2921,436,129,169,13,28,6,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV19k61BQE89/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,15,BV19k61BQE89,【杨博文】跟随少年步伐走进悬疑 <希区考克 作品152 >三机位混剪,61strawberry,2026-01-31 18:26:12,8154,1497,501,1160,50,43,10,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV18Ce3zpESm/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,16,BV18Ce3zpESm,独一份的清冷破碎感｜杨博文｜路灯下的小姑娘4K直拍,WIX99,2025-08-20 16:44:03,7562,844,149,480,44,40,19,1
2026-05-10 16:54:46,https://www.bilibili.com/video/BV1nZSMBJENh/?autoplay=1&muted=0&vd_source=406d0cf895bedbdc58a3d0130d55e34c,17,BV1nZSMBJENh,蒙眼白衬衫火力全开｜杨博文｜Go in blind 4K直拍,WIX99,2025-11-27 16:15:05,22955,3159,295,1434,75,63,44,1
